idCurricula,nombre,codigo_curricula,estatus
1,"Gerente General ""Laboratorio Textil""",IAORH-CE-TXT-001,1
2,"Subgerente ""Laboratorio Textil""",IAORH-CE-TXT-002,1
3,"Supervisor "" Laboratorio Textil""  ",IAORH-CE-TXT-003,1
4,"Analista Operativo ""Técnico - Calibracion y Mantenimiento""",IAORH-CE-TXT-004,1
5,"Analista Operativo (TIPS) ""Coordinador TIPS""",IAORH-CE-TXT-005,1
6," Auxiliar ""Administrativo - Inventario""",IAORH-CE-TXT-006,1
7,"Analista Operativo ""Técnico Administrativo -Verificación""",IAORH-CE-TXT-007,1
8,"Analista Operativo ""Laboratorio - MM""",IAORH-CE-TXT-008,1
9,"Analista Operativo ""Laboratorio - SR""",IAORH-CE-TXT-009,1
10,"Analista Operativo ""Laboratorio - CH""",IAORH-CE-TXT-010,0
11,"Analista Operativo ""Laboratorio - Solideces""",IAORH-CE-TXT-011,1
12,"Analista Operativo ""Laboratorio -  P2""",IAORH-CE-TXT-012,1
13,"Analista Operativo ""Laboratorio -  P1""",IAORH-CE-TXT-013,0
14,"Analista Operativo ""Laboratorio - Corte""",IAORH-CE-TXT-014,1
15,"Analista Operativo ""Técnico Administrativo- Registro""",IAORH-CE-TXT-015,1
16,Gestor,IAORH-CE-TXTSALES-016,1
17,Analista Operativo (Facturista),IAORH-CE-TXTSALES-017,0
18,Analista Operativo (Recepción de Muestras),IAORH-CE-TXTSALES-018,1
19,Coordinador de Servicio al Cliente,IAORH-CE-TXTSALES-019,1
20,Supervisor de Servicio al Cliente,IAORH-CE-TXTSALES-020,1
21,Ejecutivo de Ventas,IAORH-CE-TXTSALES-021,0
22,Ejecutivo de Ventas Jr,IAORH-CE-TXTSALES-022,1
23,Líder de Ventas,IAORH-CE-TXTSALES-023,1
24,COORDINADOR DE SERVICIO AL CLIENTE LEON,IAORH-CE-TXTSALES-024,1
25,ANALISTA OPERATIVO (LEON),IAORH-CE-TXTSALES-025,1
26,Coordinador de Calidad,IAORH-CE-H-AND-SCAL-026,1
27,Supervisor de Calidad ,IAORH-CE-H-AND-SCAL-027,1
28,Gerente SR,IAORH-CE-TXTSR-028,0
29,Subgerente Toys -AND- Hardlines,IAORH-CE-TXTH-029,1
30,Coordinador Toys -AND- Hardlines,IAORH-CE-TXTH-030,1
31,Analista Operativo (Técnico Administrativo)  Toys -AND- Hardlines,IAORH-CE-TXTH-031,1
32,Subgerente,IAORH-CE-H-AND-SLEO-032,1
33,Ejecutivo de ventas,IAORH-CE-H-AND-SLEO-033,1
34,Analista de laboratorio,IAORH-CE-H-AND-SLEO-034,1
35,Analista de laboratorio Fisico,IAORH-CE-H-AND-SLEO-035,1
36,Analista de laboratorio Quimico,IAORH-CE-H-AND-SLEO-036,1
37,Auxiliar de laboratorio,IAORH-CE-H-AND-SLEO-037,1
38,Auxiliar de laboratorio aseo y lavado de materia,IAORH-CE-H-AND-SLEO-038,1
39,Coordinador de Laboratorio,IAORH-CE-H-AND-SLEO-039,1
40,Servicio al Cliente,IAORH-CE-H-AND-SLEO-040,1
41,Gerente ,IAORH-CE-H-AND-SINSP-041,1
42,Coordinador,IAORH-CE-H-AND-SINSP-042,1
43,Inspector de Calidad ,IAORH-CE-H-AND-SINSP-043,1
44,Coordinador de Laboratorio de Importación (Servicios de Origen),IAORH-CE-H-AND-SORIG-044,1
45,Analista Operativo (Técnico Administrativo) Inspecciones,IAORH-CE-H-AND-SORIG-045,1
46,Analista Operativo (Técnico Administrtaivo) Laboratorio,IAORH-CE-H-AND-SORIG-046,1
47,Analista Operativo (Técnico Administrativo) Etiquetado,IAORH-CE-H-AND-SORIG-047,1
48,Coordinador Técnico Laboratorio,IAORH-CE-TXT-048,1
49,Gerencia,IAORH-CE-ELE-001,1
50,Account  Manager,IAORH-CE-ELE-002,1
51,Senior Account  Manager,IAORH-CE-ELE-003,1
52,Coordinadora de Proyectos,IAORH-CE-ELE-004,1
53,Coordinador Contable,IAORH-CE-ELE-005,1
54,Asistente Administrativo,IAORH-CE-ELE-006,1
55,Ingeniero ETL.,IAORH-CE-ELE-007,1
56,Supervisor de Laboratorio,IAORH-CE-ELE-008,1
57,Ing. De Calidad,IAORH-CE-ELE-009,1
58,Ing. De Proyectos 1,IAORH-CE-ELE-010,1
59,Ing. De Proyectos 2,IAORH-CE-ELE-011,1
60,Asistente de Laboratorio,IAORH-CE-ELE-012,1
114,Gerente General,IAORH-CE-AGRI-001,1
115,Gerente,IAORH-CE-AGRI-002,1
116,Supervisor,IAORH-CE-AGRI-003,1
117,Inspector A,IAORH-CE-AGRI-004,1
118,Inspector B,IAORH-CE-AGRI-005,1
119,Analista Operativo,IAORH-CE-AGRI-006,1
120,Analista Administrativo,IAORH-CE-AGRI-007,1
121,Gerente ,IAORH-CE-FOOVE-001,1
122,Gerente de Laboratorio,IAORH-CE-FOOVE-002,1
123,Supervisor OPN`S,IAORH-CE-FOOVE-003,1
124,Supervisor de Laboratorio,IAORH-CE-FOOVE-004,1
125,Inspector B,IAORH-CE-FOOVE-005,1
126,Analista Operativo,IAORH-CE-FOOVE-006,1
127,Asistente Administrativo,IAORH-CE-FOOVE-007,1
128,Responsable de Calidad,IAORH-CE-FOOVE-008,1
129,Director de Unidad de Negocios,IAORH-CE-IND-001 ,1
130,Contador,IAORH-CE-IND-002,1
131,Líder de Negocio,IAORH-CE-IND-003,1
132,"Analista Técnico, QHSE, LQR ""Auxiliar""",IAORH-CE-IND-004,1
133,Asistente Contable,IAORH-CE-IND-005,1
134,Gerente de Operaciones,IAORH-CE-IND-006,1
135,Coordinadores,IAORH-CE-IND-007,1
136,Líder de Proyecto A,IAORH-CE-IND-008,1
137,Líder de Proyecto B,IAORH-CE-IND-009,1
138,Auditor A,IAORH-CE-IND-010,1
139,Auditor B,IAORH-CE-IND-011,1
140,Auditor E,IAORH-CE-IND-014,1
141,Auditor G,IAORH-CE-IND-016,1
142,Analista Técnico A,IAORH-CE-IND-017,1
143,Gerente de Sistemas ,IAORH-CE-IT-001,1
144,Desarrollardor ,IAORH-CE-IT-002,1
145,Ingeniero de Soporte,IAORH-CE-IT-003,1
146,Ingeniero en Redes y Comunicaciones,IAORH-CE-IT-004,1
148,Director Regional de Recursos Humanos,IAORH-CE-RH-001,1
149,Supervisor de Reclutamiento y Selección,IAORH-CE-RH-002,1
150,Analista de Reclutamiento y Selección,IAORH-CE-RH-003,1
151,Médico,IAORH-CE-RH-004,1
152,Supervisor de Administración del Personal ,IAORH-CE-RH-005,1
153,Supervisor de Desarrollo Organizacional,IAORH-CE-RH-006,1
154,Gerente de Capacitación,IAORH-CE-RH-007,1
155,Gerente Mercadotecnia y RP,IAORH-CE-MKT-001,1
156,Asistente (Mercadotecnia),IAORH-CE-MKT-002,1
157,Analista (Diseño),IAORH-CE-MKT-003,1
158,Subgerente,IAORH-CE-SMGT-002,1
159,Revisores (QA),IAORH-CE-SMGT-003,1
160,Auditores,IAORH-CE-SMGT-004,1
161,"Administrativo QA, Auxiliar Administrativo",IAORH-CE-SMGT-005,1
162,Auxiliar Administrativo ,IAORH-CE-SMGT-006,1
163,Coordinación,IAORH-CE-SMGT-007,1
164,Líder de Proyecto  (Coordinación),IAORH-CE-SMGT-008,1
165,Líder de Proyecto  (Calidad),IAORH-CE-SMGT-009,1
166,Gerente General,IAORH-CE-BASSUR-001,1
167,Auditor,IAORH-CE-BASSUR-002,1
168,Auditor Lider,IAORH-CE-BASSUR-003,1
169,Asistente Administrativo,IAORH-CE-BASSUR-004,1
170,Supervisor de Operaciones,IAORH-CE-BASSUR-005,1
171,Consultor Comercial,IAORH-CE-BASSUR-006,1
172,Gerente Regional de Calidad,IAORH-CE-CAL-001,1
173,Coordinador Regional de Calidad ,IAORH-CE-CAL-002,1
174,Director Financiero,IAORH-CE-FINTE-001,1
175,Supervisor Tesorero ,IAORH-CE-FINTE-002,1
176,Analista Tesorero Jr.,IAORH-CE-FINTE-003,1
177,Contador,IAORH-CE-FINCON-004,1
178,Asistente ,IAORH-CE-FINCON-005,1
179,Gestor,IAORH-CE-FINCON-006,1
180,Analista .,IAORH-CE-FINCON-007,1
181,Supervisor Administrativo,IAORH-CE-FINCON-008,1
182,Coordinador ,IAORH-CE-FINCON-009,1
183,Controller,IAORH-CE-FINCON-010,1
184,Tax Subgerente,IAORH-CE-FINTAX-011,1
185,Tax Supervisor,IAORH-CE-FINTAX-012,1
186,Abogado,IAORH-CE-FINPMO-013,1
187,Gerente de Proyectos,IAORH-CE-FINPMO-014,1
188,"Subgerente de Seguridad, Salud y Medio Ambiente",IAORH-CE-FINHSE-018,1
189,Gerente Compras,IAORH-CE-FINCOM-015,1
190,Supervisor Compras,IAORH-CE-FINCOM-016,1
191,Analista Compras,IAORH-CE-FINCOM-017,1
192,Gerente de Área,IAORH-CE-CARGS-001,1
193,Gerente de Operaciones,IAORH-CE-CARGS-002,1
194,Gerente de Laboratorio,IAORH-CE-CARGS-003,1
195,LQG,IAORH-CE-CARGS-004,1
196,Coordinador de Operaciones,IAORH-CE-CARGS-005,1
197,Coordinador Administrativo,IAORH-CE-CARGS-006,1
198,Supervisor de Operaciones,IAORH-CE-CARGS-007,1
199,Supervisor Laboratorio Químico,IAORH-CE-CARGS-008,1
200,Supervisor Aditivos,IAORH-CE-CARGS-009,1
201,Analista Operativo Químico,IAORH-CE-CARGS-010,1
202,Cordinador de Calibración,IAORH-CE-CARGS-011,1
203,Analista de Calibración,IAORH-CE-CARGS-012,1
204,Inspector de Operaciones,IAORH-CE-CARGS-013,1
205,Técnico Calibrador,IAORH-CE-CARGS-014,1
206,Inspector de Aditivos,IAORH-CE-CARGS-015,1
207,Analista de Facturación,IAORH-CE-CARGS-016,1
208,Asistente Administrativo,IAORH-CE-CARGS-017,1
209,Asistente Operativo,IAORH-CE-CARGS-018,1
210,Analista Operativo Aditivos,IAORH-CE-CARGS-019,1
211,Asistente de Comunicaciones,IAORH-CE-CARGS-020,1
212,Asistente Capturista,IAORH-CE-CARGS-021,1
